tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
679503373272485890,2015-12-23 03:26:43+00:00,Twitter for iPhone,8,10,Dwight,pupper,1673,3484,https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,porcupine,0.999846,False,meerkat,7.191479999999999e-05,False,echidna,4.44729e-05,False
679475951516934144,2015-12-23 01:37:45+00:00,Twitter for iPhone,9,10,Evy,None,728,2304,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,Maltese_dog,0.145742,True,toy_poodle,0.139407,True,West_Highland_white_terrier,0.108821,True
679462823135686656,2015-12-23 00:45:35+00:00,Twitter for iPhone,11,10,Hurley,None,21324,34856,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,toy_poodle,0.62178,True,miniature_poodle,0.197819,True,soft-coated_wheaten_terrier,0.046745,True
679158373988876288,2015-12-22 04:35:49+00:00,Twitter for iPhone,11,10,Rubio,None,9193,23568,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,pug,0.272205,True,bull_mastiff,0.25153,True,bath_towel,0.116806,False
679148763231985668,2015-12-22 03:57:37+00:00,Twitter for iPhone,8,10,None,None,1163,3028,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,Italian_greyhound,0.302685,True,hair_slide,0.1242809999999999,False,Afghan_hound,0.059846,True
679132435750195208,2015-12-22 02:52:45+00:00,Twitter for iPhone,10,10,Louis,None,1314,3253,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,Scottish_deerhound,0.1946099999999999,True,Irish_wolfhound,0.162855,True,giant_schnauzer,0.1598369999999999,True
679062614270468097,2015-12-21 22:15:18+00:00,Twitter for iPhone,11,10,Chompsky,None,9299,18712,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,cash_machine,0.802333,False,schipperke,0.0455186,True,German_shepherd,0.0233535,True
679047485189439488,2015-12-21 21:15:11+00:00,Twitter for iPhone,9,10,None,None,781,2460,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,panpipe,0.962572,False,bannister,0.0252482,False,golden_retriever,0.00293035,True
678991772295516161,2015-12-21 17:33:48+00:00,Twitter for iPhone,12,10,None,None,1333,2537,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,Eskimo_dog,0.330216,True,Siberian_husky,0.187003,True,Chihuahua,0.10142,True
678969228704284672,2015-12-21 16:04:13+00:00,Twitter for iPhone,11,10,Lola,None,528,1796,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,Labrador_retriever,0.680251,True,Chesapeake_Bay_retriever,0.201697,True,golden_retriever,0.0196759,True
678800283649069056,2015-12-21 04:52:53+00:00,Twitter for iPhone,12,10,None,pupper,1018,2810,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,Labrador_retriever,0.213673,True,beagle,0.146235,True,Airedale,0.122701,True
678798276842360832,2015-12-21 04:44:55+00:00,Twitter for iPhone,7,10,Linda,None,1350,3804,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,Airedale,0.583122,True,silky_terrier,0.129567,True,Lakeland_terrier,0.0947266,True
678774928607469569,2015-12-21 03:12:08+00:00,Twitter for iPhone,11,10,Tug,None,1043,3037,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,Pembroke,0.194681,True,toy_poodle,0.121821,True,Pomeranian,0.096843,True
678767140346941444,2015-12-21 02:41:11+00:00,Twitter for iPhone,8,10,Mia,None,1553,3864,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,harp,0.8211200000000001,False,window_screen,0.0251208,False,mosquito_net,0.0167155999999999,False
678764513869611008,2015-12-21 02:30:45+00:00,Twitter for iPhone,10,10,Wilson,None,544,1788,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,Irish_terrier,0.696646,True,Australian_terrier,0.0749616,True,Irish_setter,0.0639011999999999,True
678755239630127104,2015-12-21 01:53:54+00:00,Twitter for iPhone,10,10,Dash,None,3741,7802,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,malamute,0.606654,True,Border_collie,0.193831,True,collie,0.0483781,True
678740035362037760,2015-12-21 00:53:29+00:00,Twitter for iPhone,6,10,Tango,None,1926,4099,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,seat_belt,0.7871640000000001,False,sunglasses,0.0457386999999999,False,beagle,0.0225251,True
678675843183484930,2015-12-20 20:38:24+00:00,Twitter for iPhone,2,10,None,None,1680,3155,https://pbs.twimg.com/media/CWskEqnWUAAQZW_.jpg,maze,0.33985,False,streetcar,0.0996878,False,sundial,0.0848077,False
678643457146150913,2015-12-20 18:29:43+00:00,Twitter for iPhone,10,10,Grizz,None,489,2250,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,Labrador_retriever,0.338757,True,flat-coated_retriever,0.3044699999999999,True,chest,0.0933923,False
678446151570427904,2015-12-20 05:25:42+00:00,Twitter for iPhone,10,10,None,None,1785,4358,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,Staffordshire_bullterrier,0.284492,True,Rottweiler,0.189434,True,American_Staffordshire_terrier,0.18943,True
678424312106393600,2015-12-20 03:58:55+00:00,Twitter for iPhone,2,10,Crystal,None,2880,5916,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,Maltese_dog,0.759945,True,toy_poodle,0.101194,True,Shih-Tzu,0.0560374,True
678410210315247616,2015-12-20 03:02:53+00:00,Twitter for iPhone,10,10,Jerome,None,2072,4640,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,schipperke,0.145877,True,Labrador_retriever,0.0983538,True,kelpie,0.0973933999999999,True
678399652199309312,2015-12-20 02:20:55+00:00,Twitter for iPhone,12,10,None,None,30742,61794,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,swing,0.929196,False,Bedlington_terrier,0.0150472,True,Great_Pyrenees,0.0140389,True
678396796259975168,2015-12-20 02:09:34+00:00,Twitter for iPhone,12,10,None,None,478,1731,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,Pembroke,0.95618,True,Cardigan,0.0318031,True,Chihuahua,0.0062765,True
678389028614488064,2015-12-20 01:38:42+00:00,Twitter for iPhone,11,10,Bella,pupper,473,2044,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,miniature_pinscher,0.516284,True,kelpie,0.227402,True,vizsla,0.103246,True
678380236862578688,2015-12-20 01:03:46+00:00,Twitter for iPhone,10,10,Crumpet,None,1020,2655,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,dogsled,0.08854,False,snowmobile,0.0572909999999999,False,Samoyed,0.0476014,True
678341075375947776,2015-12-19 22:28:09+00:00,Twitter for iPhone,12,10,None,pupper,612,1896,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,golden_retriever,0.853284,True,cocker_spaniel,0.0262298,True,Labrador_retriever,0.0241227999999999,True
678334497360859136,2015-12-19 22:02:01+00:00,Twitter for iPhone,10,10,Rosie,None,304,1427,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,Norfolk_terrier,0.378643,True,golden_retriever,0.0955939,True,kelpie,0.0853092,True
678278586130948096,2015-12-19 18:19:51+00:00,Twitter for iPhone,10,10,None,pupper,6857,12531,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,Maltese_dog,0.897841,True,Lhasa,0.0357175,True,Tibetan_terrier,0.0171074999999999,True
678255464182861824,2015-12-19 16:47:58+00:00,Twitter for iPhone,9,10,Jessifer,None,418,1726,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,Chihuahua,0.613819,True,Yorkshire_terrier,0.127931,True,Pomeranian,0.0621243,True
678021115718029313,2015-12-19 01:16:45+00:00,Twitter for iPhone,12,10,Reese,None,7148,15018,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,miniature_pinscher,0.822048,True,Doberman,0.0960845,True,Rottweiler,0.0327093,True
677918531514703872,2015-12-18 18:29:07+00:00,Twitter for iPhone,10,10,None,None,463,1476,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,Eskimo_dog,0.199347,True,dalmatian,0.153225,True,American_Staffordshire_terrier,0.107798,True
677895101218201600,2015-12-18 16:56:01+00:00,Twitter for iPhone,9,10,None,None,2384,5275,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,dalmatian,0.550702,True,kuvasz,0.0602264,True,Great_Pyrenees,0.0586309999999999,True
677700003327029250,2015-12-18 04:00:46+00:00,Twitter for iPhone,10,10,Ralph,None,1622,3689,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,Siberian_husky,0.120849,True,junco,0.0792056,False,malamute,0.0630875,True
677698403548192770,2015-12-18 03:54:25+00:00,Twitter for iPhone,9,10,Sadie,None,363,1332,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,Shih-Tzu,0.916645,True,Lhasa,0.0578834,True,Pekinese,0.0201258,True
677687604918272002,2015-12-18 03:11:30+00:00,Twitter for iPhone,11,10,None,None,950,2681,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,Pembroke,0.573047,True,sunglasses,0.1267579999999999,False,golden_retriever,0.108047,True
677673981332312066,2015-12-18 02:17:22+00:00,Twitter for iPhone,9,10,None,None,1677,3603,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,Maltese_dog,0.817908,True,Angora,0.0778051,False,Pomeranian,0.0221842,True
677662372920729601,2015-12-18 01:31:14+00:00,Twitter for iPhone,12,10,None,None,1101,2134,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,cowboy_hat,0.25611,False,trench_coat,0.1270859999999999,False,cloak,0.0714388999999999,False
677573743309385728,2015-12-17 19:39:03+00:00,Twitter for iPhone,10,10,Sandy,None,819,2322,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,patio,0.5350699999999999,False,folding_chair,0.0804192,False,parallel_bars,0.0347964999999999,False
677565715327688705,2015-12-17 19:07:09+00:00,Twitter for iPhone,6,10,None,None,513,1409,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,basset,0.397295,True,Welsh_springer_spaniel,0.199554,True,purse,0.105641,False
677557565589463040,2015-12-17 18:34:46+00:00,Twitter for iPhone,10,10,None,pupper,1322,2665,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,seat_belt,0.277257,False,Shih-Tzu,0.249017,True,Pekinese,0.209213,True
677547928504967168,2015-12-17 17:56:29+00:00,Twitter for iPhone,12,10,None,None,4076,7568,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,American_Staffordshire_terrier,0.914978,True,Staffordshire_bullterrier,0.0843952999999999,True,boxer,0.000461663,True
677530072887205888,2015-12-17 16:45:31+00:00,Twitter for iPhone,9,10,Axel,None,250,1161,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,Staffordshire_bullterrier,0.6892590000000001,True,Norwegian_elkhound,0.026121,True,American_Staffordshire_terrier,0.0230747,True
677334615166730240,2015-12-17 03:48:51+00:00,Twitter for iPhone,9,10,None,None,328,1477,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,Lakeland_terrier,0.859392,True,Airedale,0.0672917,True,Irish_water_spaniel,0.0495306,True
677331501395156992,2015-12-17 03:36:28+00:00,Twitter for iPhone,9,10,Humphrey,None,265,1189,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,beagle,0.3134639999999999,True,boxer,0.218503,True,French_bulldog,0.1064619999999999,True
677328882937298944,2015-12-17 03:26:04+00:00,Twitter for iPhone,10,10,Derek,None,1693,3938,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,water_buffalo,0.42425,False,kelpie,0.0290541,True,Staffordshire_bullterrier,0.0284697,True
677314812125323265,2015-12-17 02:30:09+00:00,Twitter for iPhone,10,10,Tassy,None,611,1799,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,Blenheim_spaniel,0.924127,True,Japanese_spaniel,0.0547900999999999,True,Chihuahua,0.00820404,True
677301033169788928,2015-12-17 01:35:24+00:00,Twitter for iPhone,5,10,Juckson,None,471,1362,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,Japanese_spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972,True
677228873407442944,2015-12-16 20:48:40+00:00,Twitter for iPhone,11,10,Chuq,None,1840,3837,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,common_iguana,0.566338,False,tennis_ball,0.154646,False,green_lizard,0.0449758,False
677187300187611136,2015-12-16 18:03:28+00:00,Twitter for iPhone,9,10,None,None,1033,2981,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,English_setter,0.282396,True,Shih-Tzu,0.0841118999999999,True,Old_English_sheepdog,0.059538,True
676975532580409345,2015-12-16 04:01:59+00:00,Twitter for iPhone,11,10,Cooper,None,1203,3015,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,malamute,0.363257,True,Siberian_husky,0.245862,True,Eskimo_dog,0.125547,True
676957860086095872,2015-12-16 02:51:45+00:00,Twitter for iPhone,10,10,None,None,907,2395,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,Labrador_retriever,0.772423,True,beagle,0.0559016999999999,True,golden_retriever,0.0311519,True
676949632774234114,2015-12-16 02:19:04+00:00,Twitter for iPhone,8,10,Tyrus,None,448,1413,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,Welsh_springer_spaniel,0.206479,True,Saint_Bernard,0.139339,True,boxer,0.114606,True
676948236477857792,2015-12-16 02:13:31+00:00,Twitter for iPhone,6,10,Karl,None,980,2354,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,guenon,0.611603,False,macaque,0.135176,False,squirrel_monkey,0.0832473,False
676946864479084545,2015-12-16 02:08:04+00:00,Twitter for iPhone,12,10,None,None,426,1844,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,Pekinese,0.752707,True,golden_retriever,0.0556545999999999,True,Great_Pyrenees,0.0410178,True
676942428000112642,2015-12-16 01:50:26+00:00,Twitter for iPhone,9,10,None,None,855,2261,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,black-footed_ferret,0.707199,False,polecat,0.15463,False,weasel,0.0976255,False
676936541936185344,2015-12-16 01:27:03+00:00,Twitter for iPhone,8,10,None,pupper,5515,13809,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,Chesapeake_Bay_retriever,0.5452859999999999,True,Norwegian_elkhound,0.081482,True,space_heater,0.0473911,False
676897532954456065,2015-12-15 22:52:02+00:00,Twitter for iPhone,5,10,None,None,817,2426,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,hamster,0.628255,False,guinea_pig,0.318646,False,macaque,0.0130581999999999,False
676864501615042560,2015-12-15 20:40:47+00:00,Twitter for iPhone,10,10,Ash,None,808,2294,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,Chesapeake_Bay_retriever,0.371146,True,water_buffalo,0.0995963,False,Weimaraner,0.0489679,True
676821958043033607,2015-12-15 17:51:44+00:00,Twitter for iPhone,11,10,None,None,17605,25124,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Great_Pyrenees,0.8698040000000001,True,kuvasz,0.0798143,True,standard_poodle,0.0132629999999999,True
676819651066732545,2015-12-15 17:42:34+00:00,Twitter for iPhone,12,10,None,pupper,741,1957,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,rain_barrel,0.625555,False,barrel,0.138383,False,Labrador_retriever,0.0394645999999999,True
676811746707918848,2015-12-15 17:11:09+00:00,Twitter for iPhone,9,10,Penny,None,469,1536,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,Chihuahua,0.440916,True,Pomeranian,0.345806,True,cocker_spaniel,0.0603312,True
676776431406465024,2015-12-15 14:50:49+00:00,Twitter for iPhone,10,10,None,None,2249,5405,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,doormat,0.201346,False,dishwasher,0.191749,False,microwave,0.03811,False
676617503762681856,2015-12-15 04:19:18+00:00,Twitter for iPhone,13,10,None,pupper,1108,3149,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True
676606785097199616,2015-12-15 03:36:42+00:00,Twitter for iPhone,12,10,None,None,490,2039,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,Loafer,0.202999,False,doormat,0.2004109999999999,False,malinois,0.1423,True
676603393314578432,2015-12-15 03:23:14+00:00,Twitter for iPhone,9,10,Godzilla,pupper,440,1280,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,whippet,0.8770209999999999,True,Great_Dane,0.0341819,True,boxer,0.028404,True
676588346097852417,2015-12-15 02:23:26+00:00,Twitter for iPhone,5,10,Bubbles,None,896,2533,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,Boston_bull,0.976577,True,French_bulldog,0.0143237,True,Chihuahua,0.00230192,True
676582956622721024,2015-12-15 02:02:01+00:00,Twitter for iPhone,8,10,Vinnie,None,312,1310,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,seat_belt,0.790028,False,Boston_bull,0.1963069999999999,True,French_bulldog,0.0124289,True
676575501977128964,2015-12-15 01:32:24+00:00,Twitter for iPhone,8,10,None,pupper,1254,2807,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,feather_boa,0.424106,False,Yorkshire_terrier,0.0731443,True,Shetland_sheepdog,0.0575976,True
676533798876651520,2015-12-14 22:46:41+00:00,Twitter for iPhone,12,10,None,None,621,2025,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,chow,0.2652739999999999,True,ice_bear,0.167614,False,fur_coat,0.117506,False
676496375194980353,2015-12-14 20:17:59+00:00,Twitter for iPhone,9,10,Griffin,None,602,1641,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,pug,0.985387,True,Norwegian_elkhound,0.0044169,True,French_bulldog,0.00389287,True
676470639084101634,2015-12-14 18:35:43+00:00,Twitter for iPhone,11,10,None,pupper,5224,12616,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,golden_retriever,0.7903859999999999,True,borzoi,0.0228851,True,dingo,0.0153434,False
676440007570247681,2015-12-14 16:34:00+00:00,Twitter for iPhone,11,10,None,None,748,1863,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,Maltese_dog,0.579472,True,toy_poodle,0.133446,True,Shih-Tzu,0.0943966,True
676430933382295552,2015-12-14 15:57:56+00:00,Twitter for iPhone,10,10,Duke,None,385,1526,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,golden_retriever,0.583875,True,cocker_spaniel,0.203671,True,Labrador_retriever,0.0361217,True
676263575653122048,2015-12-14 04:52:55+00:00,Twitter for iPhone,10,10,None,pupper,609,2243,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,teddy,0.0982826,False,toy_poodle,0.0980293,True,shopping_basket,0.0778521,False
676237365392908289,2015-12-14 03:08:46+00:00,Twitter for iPhone,8,10,Winston,None,331,1335,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,French_bulldog,0.961996,True,Chihuahua,0.021793,True,Boston_bull,0.00691629,True
676219687039057920,2015-12-14 01:58:31+00:00,Twitter for iPhone,10,10,Kenneth,None,31989,67100,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,bubble,0.997556,False,leafhopper,0.000158961,False,whippet,0.000132464,True
676215927814406144,2015-12-14 01:43:35+00:00,Twitter for iPhone,9,10,Herm,None,661,1881,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,hamster,0.999484,False,guinea_pig,0.000158217,False,broccoli,6.091100000000001e-05,False
676191832485810177,2015-12-14 00:07:50+00:00,Twitter for iPhone,10,10,None,None,1145,2478,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,Chihuahua,0.376741,True,Italian_greyhound,0.173114,True,muzzle,0.0714851,False
676146341966438401,2015-12-13 21:07:04+00:00,Twitter for iPhone,10,10,Bert,None,744,2077,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,Irish_water_spaniel,0.388332,True,standard_poodle,0.284121,True,greenhouse,0.0348681,False
676101918813499392,2015-12-13 18:10:33+00:00,Twitter for iPhone,11,10,Striker,None,1284,3042,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,Shih-Tzu,0.225848,True,Norfolk_terrier,0.186873,True,Irish_terrier,0.1069869999999999,True
676098748976615425,2015-12-13 17:57:57+00:00,Twitter for iPhone,3,10,None,None,1623,3279,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,walking_stick,0.162179,False,sandal,0.1290859999999999,False,purse,0.0814119,False
676089483918516224,2015-12-13 17:21:08+00:00,Twitter for iPhone,9,10,None,None,483,1431,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,bull_mastiff,0.743808,True,boxer,0.106697,True,American_Staffordshire_terrier,0.0423353,True
675898130735476737,2015-12-13 04:40:46+00:00,Twitter for iPhone,10,10,None,pupper,653,1774,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,Labrador_retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True
675891555769696257,2015-12-13 04:14:39+00:00,Twitter for iPhone,6,10,Donny,None,976,2297,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Italian_greyhound,0.305637,True,whippet,0.232057,True,Great_Dane,0.117806,True
675888385639251968,2015-12-13 04:02:03+00:00,Twitter for iPhone,10,10,None,None,1067,2581,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,West_Highland_white_terrier,0.672117,True,Old_English_sheepdog,0.146147,True,komondor,0.0231414,True
675878199931371520,2015-12-13 03:21:34+00:00,Twitter for iPhone,11,10,None,None,1570,4531,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,wood_rabbit,0.785756,False,hare,0.118181,False,Cardigan,0.0436270999999999,True
675870721063669760,2015-12-13 02:51:51+00:00,Twitter for iPhone,11,10,None,None,632,1783,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,golden_retriever,0.263892,True,Welsh_springer_spaniel,0.184193,True,beagle,0.182241,True
675845657354215424,2015-12-13 01:12:15+00:00,Twitter for iPhone,10,10,Pepper,pupper,1000,2477,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True
675822767435051008,2015-12-12 23:41:18+00:00,Twitter for iPhone,10,10,None,None,591,1652,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,Pomeranian,0.46071,True,chow,0.202765,True,Pekinese,0.133266,True
675820929667219457,2015-12-12 23:34:00+00:00,Twitter for iPhone,11,10,None,None,260,1140,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True
675798442703122432,2015-12-12 22:04:39+00:00,Twitter for iPhone,10,10,Bernie,None,3787,11101,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True
675781562965868544,2015-12-12 20:57:34+00:00,Twitter for iPhone,11,10,Buddah,None,537,1750,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Maltese_dog,0.921968,True,West_Highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True
675740360753160193,2015-12-12 18:13:51+00:00,Twitter for iPhone,12,10,None,pupper,388,1257,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,golden_retriever,0.800495,True,kuvasz,0.0977564,True,Saluki,0.0684146,True
675710890956750848,2015-12-12 16:16:45+00:00,Twitter for iPhone,12,10,Lenny,None,928,2046,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,standard_schnauzer,0.441427,True,miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True
675707330206547968,2015-12-12 16:02:36+00:00,Twitter for iPhone,11,10,None,None,771,2154,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,bath_towel,0.721933,False,Staffordshire_bullterrier,0.0593442,True,bagel,0.0357015999999999,False
675531475945709568,2015-12-12 04:23:49+00:00,Twitter for iPhone,10,10,Ellie,None,428,1276,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True
675522403582218240,2015-12-12 03:47:46+00:00,Twitter for iPhone,10,10,Sammy,None,316,1122,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,cocker_spaniel,0.299708,True,golden_retriever,0.263665,True,Irish_setter,0.0803233,True
675517828909424640,2015-12-12 03:29:35+00:00,Twitter for iPhone,12,10,None,None,507,1414,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,Scottish_deerhound,0.240591,True,groenendael,0.156916,True,flat-coated_retriever,0.0908993999999999,True
675501075957489664,2015-12-12 02:23:01+00:00,Twitter for iPhone,13,10,None,None,6485,18482,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,dough,0.806757,False,bakery,0.0279065999999999,False,French_loaf,0.0181889,False
675497103322386432,2015-12-12 02:07:14+00:00,Twitter for iPhone,11,10,Reggie,None,1443,3397,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True
675489971617296384,2015-12-12 01:38:53+00:00,Twitter for iPhone,10,10,None,None,672,1406,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,West_Highland_white_terrier,0.139613,True,seat_belt,0.118647,False,Old_English_sheepdog,0.0939522,True
675483430902214656,2015-12-12 01:12:54+00:00,Twitter for iPhone,5,10,None,None,1081,1985,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,box_turtle,0.543706,False,terrapin,0.2026,False,loggerhead,0.0711215,False
675432746517426176,2015-12-11 21:51:30+00:00,Twitter for iPhone,12,10,None,None,627,1623,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Labrador_retriever,0.986548,True,golden_retriever,0.00886185,True,Chihuahua,0.000693528,True
675372240448454658,2015-12-11 17:51:04+00:00,Twitter for iPhone,13,10,None,None,563,1838,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,Chihuahua,0.416385,True,West_Highland_white_terrier,0.102933,True,Samoyed,0.0872995,True
675362609739206656,2015-12-11 17:12:48+00:00,Twitter for iPhone,12,10,Daisy,None,262,1136,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Labrador_retriever,0.479008,True,ice_bear,0.2182889999999999,False,kuvasz,0.1399109999999999,True
675354435921575936,2015-12-11 16:40:19+00:00,Twitter Web Client,13,10,None,None,18963,35178,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,upright,0.303415,False,golden_retriever,0.181351,True,Brittany_spaniel,0.1620839999999999,True
